1.2930358495447293E-09
5.2255148889806638E-09
1.551108050834927E-08
3.8686511158131344E-08
8.6040159904977931E-08
1.7597642329120165E-07
3.3717901660934717E-07
6.1263672946822637E-07
1.064581477292713E-06
1.7803079783469841E-06
2.8787380804716361E-06
4.5174639371798567E-06
6.8998333588437995E-06
1.0281453692457836E-05
1.4975286244953094E-05
2.135429448221294E-05
2.9850413974317215E-05
4.0948460422916083E-05
5.5173491885837937E-05
7.3070135761307785E-05
9.5172499114413187E-05
0.00012196353000919315
0.00015382310206968136
0.00019096468154352434
0.00023336119187083486
0.00028066161597696255
0.00033210094086399072
0.00038640721724914339
0.00044171070828524024
0.00049546127595702155
0.00054436120228487151
0.00058432147449580132
0.00061045006757065937
0.00061708084377020279
0.00059785125347866855
0.00054583600108697216
0.0004537421743090857
0.00031416901993983217
0.00011993259894269044
-0.00013554795273610482
-0.00045780978838722252
-0.00085086280265771717
-0.0013166789454254753
-0.001854674310923533
-0.0024612076251476463
-0.0031291217438415078
-0.0038473567800515487
-0.0046006642432615541
-0.0053694508903673914
-0.0061297787024054487
-0.0068535434453458922
-0.0075088486521684436
-0.0080605846993432196
-0.0084712141470634425
-0.008701754990050518
-0.0087129433170747474
-0.008466546589083827
-0.0079267888370006274
-0.0070618401164867506
-0.0058453150806767737
-0.0042577200681599599
-0.002287785090006357
6.6383107002181534E-05
0.0027963879143438771
0.005882924779085614
0.0092955043642569922
0.012992551493907937
0.016921900442853854
0.021021691380659638
0.025221655957829586
0.02944476289861284
0.033609177877805069
0.037630476736098796
0.041424038038112114
0.044907530803619693
0.048003406543529782
0.050641301925133879
0.052760259722185975
0.05431068119517949
0.055255932522567747
0.05557354096494959
0.055255932522567747
0.05431068119517949
0.052760259722185975
0.050641301925133879
0.048003406543529782
0.044907530803619693
0.041424038038112114
0.037630476736098796
0.033609177877805069
0.02944476289861284
0.025221655957829586
0.021021691380659638
0.016921900442853854
0.012992551493907937
0.0092955043642569922
0.005882924779085614
0.0027963879143438771
6.6383107002181534E-05
-0.002287785090006357
-0.0042577200681599599
-0.0058453150806767737
-0.0070618401164867506
-0.0079267888370006274
-0.008466546589083827
-0.0087129433170747474
-0.008701754990050518
-0.0084712141470634425
-0.0080605846993432196
-0.0075088486521684436
-0.0068535434453458922
-0.0061297787024054487
-0.0053694508903673914
-0.0046006642432615541
-0.0038473567800515487
-0.0031291217438415078
-0.0024612076251476463
-0.001854674310923533
-0.0013166789454254753
-0.00085086280265771717
-0.00045780978838722252
-0.00013554795273610482
0.00011993259894269044
0.00031416901993983217
0.0004537421743090857
0.00054583600108697216
0.00059785125347866855
0.00061708084377020279
0.00061045006757065937
0.00058432147449580132
0.00054436120228487151
0.00049546127595702155
0.00044171070828524024
0.00038640721724914339
0.00033210094086399072
0.00028066161597696255
0.00023336119187083486
0.00019096468154352434
0.00015382310206968136
0.00012196353000919315
9.5172499114413187E-05
7.3070135761307785E-05
5.5173491885837937E-05
4.0948460422916083E-05
2.9850413974317215E-05
2.135429448221294E-05
1.4975286244953094E-05
1.0281453692457836E-05
6.8998333588437995E-06
4.5174639371798567E-06
2.8787380804716361E-06
1.7803079783469841E-06
1.064581477292713E-06
6.1263672946822637E-07
3.3717901660934717E-07
1.7597642329120165E-07
8.6040159904977931E-08
3.8686511158131344E-08
1.551108050834927E-08
5.2255148889806638E-09
1.2930358495447293E-09
